country,pv_bau_capacity_GWp
SGP,1.032536659
IDN,1.696863494
MYS,3.139292062
BRN,0.00834215
KHM,0.840733944
MMR,0.315711294
PHL,3.985433676
THA,5.548495179
VNM,30.35247669
LAO,0.102911416
AUS,9.66024872
SAU,0.054050541
IND,15.33495559
ARE,0
MAR,1.143238444
KEN,2.089114026
ZAF,8.677732573
KOR,30.9912449
EGY,5.170633584
NGA,0.711013604
BRA,80.42658823
COL,1.513060403
PER,0.744756757
CHL,17.41105844
FRA,9.794684958
DEU,441.9726723
USA,33.17236287
RUS,0.109765225
CHN,86.75025986
TUR,0.614367815
JPN,45.7475852
